url,title,channel,channel_url,video_id,duration,duration_minutes,width,height,fps,upload_date,view_count,language,tags,source_type,expected_accent,expected_speaker_count,query,search_rank,notes
https://www.youtube.com/watch?v=RXivg31DQ28,"Natalia Oreiro: ""Gilda fue el único proyecto donde yo sentí una pérdida cuando terminó"" | Caja Negra",Filo News,https://www.youtube.com/channel/UC9vs8KujZ2kJ2hbg01fNRVw,RXivg31DQ28,4277,71.283,640,360,25,20230705,410534,es,natalia oreiro|natalia|oreiro|gilda|evita|xuxa|paquita,interview,argentino/rioplatense_probable,1-2,Caja Negra entrevista completa actor argentino,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=8fySGL5rp6U,"Pachu Peña: ""En Corte y Confección vendo humo y trato de que la gente se divierta"" | Caja Negra",Filo News,https://www.youtube.com/channel/UC9vs8KujZ2kJ2hbg01fNRVw,8fySGL5rp6U,2494,41.567,640,360,25,20210407,1326411,es,pachu peña|pachu tentado|corte y confección famosos|corte y confeccion 2021|corte y confección|pachu|yayo|sin codificar|pachu en corte y confeccion|pachu peña tentado|pachu caja negra|pachu peña caja negra|caja negra|cajanegra|filonews|filo news|filo|Julio Leiva|videomatch|pachu videomatch,interview,unknown,1-2,Caja Negra entrevista completa actor argentino,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=Nr_4wLCMdWg,Gente Buena #26 - Rodrigo de la Serna | OKUPAS 26 años después,Gente Buena,https://www.youtube.com/channel/UC2OeWqfmSEVI2pGbU6DFMkw,Nr_4wLCMdWg,4233,70.55,640,360,30,20260616,286473,es,,other,unknown,unknown,Caja Negra entrevista completa actor argentino,6,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=rDUY39o7gdg,El humor del inconsciente de Lucho Mellera | Luciano Mellera | TEDxRiodelaPlata,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,rDUY39o7gdg,1664,27.733,640,360,25,20190122,905768,es,TEDxTalks|Spanish|Entertainment|Comedy|Humor|Ideas|Music (topic)|Rap,educational,argentino/rioplatense_probable,1,TEDxRiodelaPlata charla completa argentina,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=SiOrA0QqEKE,Olor a campeón | Gonzalo Vilariño | TEDxRiodelaPlata,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,SiOrA0QqEKE,889,14.817,640,360,24,20151005,117318,,TEDxTalks|Spanish|Argentina|Life|Behavior|Career|Choice|Connection|Consciousness|Culture|Discrimination|Dreams|Empathy|Leadership|Motivation|Soccer|Sports|Success,monologue,argentino/rioplatense_probable,1,TEDxRiodelaPlata charla completa argentina,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=IIh9LpMORD0,¿Y te vas a quedar acá? |  Radagast | TEDxJoven@RíodelaPlata,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,IIh9LpMORD0,1069,17.817,640,360,25,20171117,3465450,es,TEDxTalks|Spanish|Life|Creativity|Curiosity|Entertainment|Motivation|Self improvement|Youth,interview,unknown,1-2,TEDxRiodelaPlata charla completa argentina,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=-wa7igZnkJk,Río de las ideas | Luciano Mellera | TEDxRiodelaPlata,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,-wa7igZnkJk,1355,22.583,640,360,25,20171219,819800,,TEDxTalks|Spanish|Entertainment|Comedy,educational,argentino/rioplatense_probable,1,TEDxRiodelaPlata charla completa argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=8nKCA9h-7BA,Cómo nos manipulan en las redes sociales | Santiago Bilinkis | TEDxRiodelaPlata,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,8nKCA9h-7BA,1072,17.867,640,360,25,20191127,5261350,es,TEDxTalks|Spanish|Technology|Behavorial economics|Big Data|Creativity|Individualism|Smartphone|Social Interaction,other,unknown,unknown,TEDxRiodelaPlata charla completa argentina,6,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=VGZyTiAh99g,"5.ª Conferencia Anual del CEPE | Energía, cambio climático y crecimiento",Universidad Torcuato Di Tella,https://www.youtube.com/channel/UCQrz6GQ5sbmtTMEAuPSg4zw,VGZyTiAh99g,30927,515.45,640,360,30,20220825,1782,es,,educational,argentino/rioplatense_probable,1,Universidad Torcuato Di Tella charla argentina speaker,1,prefilter_reject:duracion_mayor_a_14400s
https://www.youtube.com/watch?v=WSdtwNRTG38,XX Jornadas de Historia | Rosas y su época,Universidad Torcuato Di Tella,https://www.youtube.com/channel/UCQrz6GQ5sbmtTMEAuPSg4zw,WSdtwNRTG38,17417,290.283,640,360,30,20221111,967,es,,other,argentino/rioplatense_probable,unknown,Universidad Torcuato Di Tella charla argentina speaker,2,prefilter_reject:duracion_mayor_a_14400s
https://www.youtube.com/watch?v=5BHntfyUyu0,El factor Perón en la historia argentina,Universidad Torcuato Di Tella,https://www.youtube.com/channel/UCQrz6GQ5sbmtTMEAuPSg4zw,5BHntfyUyu0,3002,50.033,640,360,30,20160512,4978,es,CienciasPolíticas|EEII|Perón,educational,argentino/rioplatense_probable,1,Universidad Torcuato Di Tella charla argentina speaker,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=qvTfsiFX9Lc,"Conferencia de Florencia Collo. Ciclo ""El Trabajo de los demás"". 18/08/2022",Escuela de Arquitectura y Estudios Urbanos,https://www.youtube.com/channel/UC8UBH2fddTg0eSWChrt9ZSQ,qvTfsiFX9Lc,7295,121.583,640,360,30,20220909,880,es,,educational,argentino/rioplatense_probable,1,Universidad Torcuato Di Tella charla argentina speaker,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=MQXeQFI_KU4,La Argentina y las perspectivas de la economía global,Universidad Torcuato Di Tella,https://www.youtube.com/channel/UCQrz6GQ5sbmtTMEAuPSg4zw,MQXeQFI_KU4,4520,75.333,640,360,30,20180315,3244,es,Christine Lagarde|FMI|Nicolás Dujovne|Universidad Torcuato Di Tella|UTDT|ministro|Fondo Monetario Internacional|y Nicolás Dujovne|ministro de Hacienda de la Nación Argentina|Hacienda|IMF|Argentina|Streaming,educational,argentino/rioplatense_probable,1,Universidad Torcuato Di Tella charla argentina speaker,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=YNMytQk-dtE,"Study Trip: Universidad Torcuato Di Tella (Buenos Aires, Argentina)",Universidad del Pacífico,https://www.youtube.com/channel/UCykHSUQsPffTBmJvUlimeqw,YNMytQk-dtE,127,2.117,640,360,30,20200612,1810,es,,educational,argentino/rioplatense_probable,1,Universidad Torcuato Di Tella charla argentina speaker,6,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=sjnH4bTak9s,Obstáculos ideológicos en el empleo,Universidad Torcuato Di Tella,https://www.youtube.com/channel/UCQrz6GQ5sbmtTMEAuPSg4zw,sjnH4bTak9s,1430,23.833,640,360,25,20210409,539,es,,interview,argentino/rioplatense_probable,1-2,UTDT entrevista completa argentina,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=h7zOX40kPgA,"🎙️Entrevista a Andrés Hatum, Prof  Management y Organización en la  Universidad Torcuato Di Tella.",GhidiniRodil,https://www.youtube.com/channel/UC3LNJg0-mcPUa_JdS9XY_-Q,h7zOX40kPgA,1400,23.333,360,360,24,20220826,450,es,,interview,unknown,1-2,UTDT entrevista completa argentina,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=EhYznjqlcKY,Guido Di Tella con Juan Carlos de Pablo - DiFilm (1998),archivodichiara,https://www.youtube.com/channel/UCokHw-CWO2ish-ftCin67Lg,EhYznjqlcKY,2358,39.3,480,360,25,20180113,3020,es,Archivo|Difilm|Guido Di Tella|Juan Carlos de Pablo|Momento Económico|Programa Momento Económico|Television Argentina|Programa de TV|Archivo DiFilm|Programa de televisión,other,argentino/rioplatense_probable,unknown,UTDT entrevista completa argentina,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=CKkM2Y2Cw4Y,PROGRAMA DE INTERCAMBIO EN DI TELLA.,Redondel TV Films,https://www.youtube.com/channel/UC6cO4LkCTLffU2Ff_CQit-A,CKkM2Y2Cw4Y,447,7.45,640,360,25,20171121,497,es,padel;|app;streaming,other,argentino/rioplatense_probable,unknown,UTDT entrevista completa argentina,4,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=NZH5EJeoOA8,Emprendedores en Di Tella | ¿Cómo nacen las empresas tecnológicas de alto impacto?,Universidad Torcuato Di Tella,https://www.youtube.com/channel/UCQrz6GQ5sbmtTMEAuPSg4zw,NZH5EJeoOA8,3809,63.483,640,360,30,20210923,925,es,,other,argentino/rioplatense_probable,unknown,UTDT entrevista completa argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=MLB5lQ8AaCQ,"Otra trama - 327 cuadernos, entrevista a Andres Di Tella - 19-09-15",Televisión Pública,https://www.youtube.com/channel/UCs231K71Bnu5295_x0MB5Pg,MLB5lQ8AaCQ,756,12.6,640,360,25,20150921,4537,es,327 cuadernos|Ricardo Piglia|Otra trama|TVP|Pública|Televisión|TV Pública Digital (TV Channel)|Argentina|Andres Di Tella,interview,argentino/rioplatense_probable,1-2,UTDT entrevista completa argentina,6,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=6VXzpDfdFL0,Entrená tu mente como un atleta,Fundación OSDE,https://www.youtube.com/channel/UCSrRqAVVOk8cjYIvlcI-jTA,6VXzpDfdFL0,6034,100.567,640,360,30,20260429,2482,es,,educational,unknown,1,Fundacion OSDE entrevista argentina completa,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=OiG7hbPFaC8,¿Quién cuida al que cuida? Cómo manejarnos con un familiar que sufre un problema de salud mental,Fundación OSDE,https://www.youtube.com/channel/UCSrRqAVVOk8cjYIvlcI-jTA,OiG7hbPFaC8,3897,64.95,640,360,30,20221215,1478,es,#saludmentalyemocional|#FundaciónOSDE,educational,argentino/rioplatense_probable,1,Fundacion OSDE entrevista argentina completa,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=3lENW2nNZ-o,Entrevistas en el Espacio - Damián Betular,Fundación OSDE,https://www.youtube.com/channel/UCSrRqAVVOk8cjYIvlcI-jTA,3lENW2nNZ-o,922,15.367,640,360,25,20230302,690,es,,interview,unknown,1-2,Fundacion OSDE entrevista argentina completa,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=fZQvnfZ9Ebc,Fundación OSDE | van Dijck | Redes Sociales: Una mirada crítica,Fundación OSDE,https://www.youtube.com/channel/UCSrRqAVVOk8cjYIvlcI-jTA,fZQvnfZ9Ebc,5060,84.333,640,360,25,20170802,11979,es,,educational,unknown,1,Fundacion OSDE entrevista argentina completa,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=YLlKLzU4WvE,Moreno Veloso en Fundación OSDE (Parte 4),Fundación OSDE,https://www.youtube.com/channel/UCSrRqAVVOk8cjYIvlcI-jTA,YLlKLzU4WvE,1043,17.383,640,360,25,20140630,271,es,moreno veloso|filba|grupo osde|fundacion osde|osde|poemas cantados,interview,argentino/rioplatense_probable,1-2,Fundacion OSDE entrevista argentina completa,5,prefilter_reject:rechazo_keyword:musica
https://www.youtube.com/watch?v=15ajA6JsJr8,Moreno Veloso en Fundación OSDE (Parte 5),Fundación OSDE,https://www.youtube.com/channel/UCSrRqAVVOk8cjYIvlcI-jTA,15ajA6JsJr8,518,8.633,640,360,25,20140630,155,pt,Moreno veloso|filba|fundacion osde|osde|grupo osde|poemas cantados,interview,argentino/rioplatense_probable,1-2,Fundacion OSDE entrevista argentina completa,6,prefilter_reject:rechazo_keyword:musica
https://www.youtube.com/watch?v=8npm4Yjlbjw,Destellos en la oscuridad. Episodio 1. Rita Segato. Participación especial: Valeria Bertuccelli,elDiarioAR,https://www.youtube.com/channel/UCUsdzvhadkj-B91pD7D0KFw,8npm4Yjlbjw,4214,70.233,640,360,25,20260501,86400,es,,other,unknown,unknown,elDiarioAR entrevista completa argentina,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=Qcd-nxdUwFk,Entrevista a Abel Gilbert y Pablo Alabarces,elDiarioAR,https://www.youtube.com/channel/UCUsdzvhadkj-B91pD7D0KFw,Qcd-nxdUwFk,229,3.817,640,360,25,20220109,464,es,,interview,unknown,1-2,elDiarioAR entrevista completa argentina,2,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=VEaISWPJ_NY,Destellos en la oscuridad. Episodio 2. Dolores Fonzi y Dora Barrancos,elDiarioAR,https://www.youtube.com/channel/UCUsdzvhadkj-B91pD7D0KFw,VEaISWPJ_NY,3347,55.783,640,360,24,20260508,18101,es,,other,unknown,unknown,elDiarioAR entrevista completa argentina,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=ydkswOvWvbk,Martín Kohan por Agustina Larrea: una conversación en elDiarioAR.,elDiarioAR,https://www.youtube.com/channel/UCUsdzvhadkj-B91pD7D0KFw,ydkswOvWvbk,3221,53.683,640,360,30,20221120,1995,es,Martín Kohan|Agustina Larrea|elDiarioAR|Entrevista|Comunicación|Libros|Teléfono fijo|Boca|Literatura,other,unknown,unknown,elDiarioAR entrevista completa argentina,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=iq3Kk2OFJI4,Destellos en la oscuridad. Episodio 6. Lucrecia Martel,elDiarioAR,https://www.youtube.com/channel/UCUsdzvhadkj-B91pD7D0KFw,iq3Kk2OFJI4,3135,52.25,640,360,25,20260605,17510,es,,monologue,argentino/rioplatense_probable,1,elDiarioAR entrevista completa argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=47fBr6NQE_4,La cocina de elDiarioAR: Emilia Delfino cuenta la importancia de hacer periodismo con libertad,elDiarioAR,https://www.youtube.com/channel/UCUsdzvhadkj-B91pD7D0KFw,47fBr6NQE_4,372,6.2,202,360,30,20220509,185,es,,other,unknown,unknown,elDiarioAR entrevista completa argentina,6,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=9DKd2jYoSpQ,"Axel Kicillof con Ernesto Tenembaum: “Milei quiere ser Perú""",Cenital,https://www.youtube.com/channel/UCxHSIJgKZ8xVXwLGaGZEmKg,9DKd2jYoSpQ,6885,114.75,640,360,30,20260225,108664,es,,other,argentino/rioplatense_probable,unknown,Cenital entrevista completa argentina,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=jgp8WZvtkWU,Martin Menem con Iván Schargrodsky en #OnTheRecord,Cenital,https://www.youtube.com/channel/UCxHSIJgKZ8xVXwLGaGZEmKg,jgp8WZvtkWU,5511,91.85,640,360,30,20260503,46876,es,,interview,argentino/rioplatense_probable,1-2,Cenital entrevista completa argentina,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=KLyhqyQee3s,"A 50 años del golpe militar: la manifestación, el video del Gobierno y la cifra de 30 mil | 540°",Cenital,https://www.youtube.com/channel/UCxHSIJgKZ8xVXwLGaGZEmKg,KLyhqyQee3s,6616,110.267,640,360,30,20260325,94793,es,,other,argentino/rioplatense_probable,unknown,Cenital entrevista completa argentina,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=_Vq6senuL_U,Máximo Kirchner con Iván Schargrodsky en #OnTheRecord,Cenital,https://www.youtube.com/channel/UCxHSIJgKZ8xVXwLGaGZEmKg,_Vq6senuL_U,7411,123.517,640,360,30,20251102,103227,es,,other,argentino/rioplatense_probable,unknown,Cenital entrevista completa argentina,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=AIOfkbJOi3E,"""Tengo severos problemas con Máximo"" - Aníbal Fernández en 540º",Cenital,https://www.youtube.com/channel/UCxHSIJgKZ8xVXwLGaGZEmKg,AIOfkbJOi3E,2074,34.567,640,360,30,20260617,70370,es,,other,argentino/rioplatense_probable,unknown,Cenital entrevista completa argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=MCwg9BB_jgE,"""La MEMORIA se CONTAGIA"" | Juan Grabois en Cenital con María O'Donnell y  Ernesto Tenembaum",Juan Grabois,https://www.youtube.com/channel/UCcgvPj4iLGvmocOEyC8tanQ,MCwg9BB_jgE,2858,47.633,640,360,30,20260304,28571,es,Juan Grabois|Tierra Techo y Trabajo|Argentina|Política|Argentina Humana|Papa Francisco,interview,argentino/rioplatense_probable,1-2,Cenital entrevista completa argentina,6,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=NK86Ptb_p3I,ENTREVISTA COMPLETA DE GUSTAVO SYLVESTRE CON EL PAPA FRANCISCO EN C5N,C5N,https://www.youtube.com/channel/UCFgk2Q2mVO1BklRQhSv6p0w,NK86Ptb_p3I,3764,62.733,640,360,30,20230331,813397,es,c5n|c5n en vivo|noticias|informacion|politica|breaking news|news|economia|deportes|sociedad|argentina|c5n news|canal 5 noticias|c5n vivo|c5n live|c5ndigital|papa|papafrancisco,interview,argentino/rioplatense_probable,1-2,C5N mano a mano entrevista completa argentina,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=bTA0VhRlxd4,"JUAN GRABOIS, MANO a MANO con GUSTAVO SYLVESTRE - ENTREVISTA COMPLETA",C5N,https://www.youtube.com/channel/UCFgk2Q2mVO1BklRQhSv6p0w,bTA0VhRlxd4,784,13.067,640,360,25,20231031,45120,es,c5n|c5n en vivo|noticias|informacion|politica|breaking news|news|economia|deportes|sociedad|argentina|c5n news|canal 5 noticias|c5n vivo|c5n live|c5ndigital,interview,argentino/rioplatense_probable,1-2,C5N mano a mano entrevista completa argentina,2,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=H4RuKM0_tqU,"OSVALDO PAPALEO mano a mano con GUSTAVO SYLVESTRE: ""Este 24 DE MARZO tiene que SER ESPECIAL""",C5N,https://www.youtube.com/channel/UCFgk2Q2mVO1BklRQhSv6p0w,H4RuKM0_tqU,1012,16.867,640,360,25,20260306,15523,es,c5n|c5n en vivo|noticias|informacion|politica|breaking news|news|economia|deportes|sociedad|argentina|c5n news|canal 5 noticias|c5n vivo|c5n live|c5ndigital,interview,argentino/rioplatense_probable,1-2,C5N mano a mano entrevista completa argentina,3,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=YQAq1qrCia0,"WADO DE PEDRO, MANO a MANO con JULIAN GUARINO - ENTREVISTA COMPLETA",C5N,https://www.youtube.com/channel/UCFgk2Q2mVO1BklRQhSv6p0w,YQAq1qrCia0,1651,27.517,640,360,25,20230417,7319,es,c5n|c5n en vivo|noticias|informacion|politica|breaking news|news|economia|deportes|sociedad|argentina|c5n news|canal 5 noticias|c5n vivo|c5n live|c5ndigital,interview,argentino/rioplatense_probable,1-2,C5N mano a mano entrevista completa argentina,4,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=1l9W-C5ks6s,"MARIANO RECALDE, mano a mano con GUSTAVO SYLVESTRE en MINUTO UNO",C5N,https://www.youtube.com/channel/UCFgk2Q2mVO1BklRQhSv6p0w,1l9W-C5ks6s,832,13.867,640,360,25,20260213,18043,es,c5n|c5n en vivo|noticias|informacion|politica|breaking news|news|economia|deportes|sociedad|argentina|c5n news|canal 5 noticias|c5n vivo|c5n live|c5ndigital,interview,argentino/rioplatense_probable,1-2,C5N mano a mano entrevista completa argentina,5,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=f0o2bGgA3uo,"JOSÉ MANUEL UBEIRA, MANO a MANO con GUSTAVO SYLVESTRE",C5N,https://www.youtube.com/channel/UCFgk2Q2mVO1BklRQhSv6p0w,f0o2bGgA3uo,889,14.817,640,360,25,20230201,26088,es,c5n|c5n en vivo|noticias|informacion|politica|breaking news|news|economia|deportes|sociedad|argentina|c5n news|canal 5 noticias|c5n vivo|c5n live|c5ndigital,interview,argentino/rioplatense_probable,1-2,C5N mano a mano entrevista completa argentina,6,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=g5iTWB84WEQ,"HABLÓ EL PAPÁ DE AGOSTINA POR PRIMERA VEZ: ""Estuve mano a mano con este tipo y lo grabé""",Todo Noticias,https://www.youtube.com/channel/UCj6PcyLvpnIRT_2W_mwa9Aw,g5iTWB84WEQ,1215,20.25,640,360,25,20260530,599882,es,,interview,argentino/rioplatense_probable,1-2,TN entrevista completa argentina mano a mano,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=JixCyhEGE0A,Javier Milei en TN I Entrevista completa del 30/06/2024,Todo Noticias,https://www.youtube.com/channel/UCj6PcyLvpnIRT_2W_mwa9Aw,JixCyhEGE0A,3316,55.267,640,360,25,20240701,469867,es,noticia ultimo momento|breaking news|TN|todo noticias|ultimo momento|urgente|ultima noticia|noticias|programas de tn|tn en vivo|noticias en vivo|ver tn en vivo|tn noticias|news|breaking|tn en vivo todo noticias|live news|tn noticias en vivo|tn todo noticias|en vivo,interview,argentino/rioplatense_probable,1-2,TN entrevista completa argentina mano a mano,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=cb12KmMMDJA,TN EN VIVO - SEGUÍ LA TRANSMISIÓN EN VIVO DE TODO NOTICIAS 2026-07-05 18:27,Todo Noticias,https://www.youtube.com/channel/UCj6PcyLvpnIRT_2W_mwa9Aw,cb12KmMMDJA,0,,1920,1080,30.0,20231001,1342831521,,noticia ultimo momento|breaking news|TN|todo noticias|ultimo momento|urgente|ultima noticia|noticias|programas de tn|tn en vivo|noticias en vivo|ver tn en vivo|tn noticias|news|breaking|tn en vivo todo noticias|live news|tn noticias en vivo|tn todo noticias|en vivo,other,argentino/rioplatense_probable,unknown,TN entrevista completa argentina mano a mano,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=yJxDKBgw5NU,"Santiago Cafiero, mano a mano en TN: ""Es una decisión sanitaria, no política""",Todo Noticias,https://www.youtube.com/channel/UCj6PcyLvpnIRT_2W_mwa9Aw,yJxDKBgw5NU,1429,23.817,640,360,25,20210430,2397,es,noticia ultimo momento|breaking news|TN|todo noticias|ultimo momento|urgente|ultima noticia|noticias|programas de tn|tn en vivo|noticias en vivo|ver tn en vivo|tn noticias|news|breaking|tn en vivo todo noticias|live news|tn noticias en vivo|tn todo noticias|en vivo,interview,argentino/rioplatense_probable,1-2,TN entrevista completa argentina mano a mano,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=TAcap4EyVco,"""CRISTINA NO SABE NADA DE ECONOMÍA"" | Mano a mano con Alfredo Cornejo en SOLO UNA VUELTA MÁS",Todo Noticias,https://www.youtube.com/channel/UCj6PcyLvpnIRT_2W_mwa9Aw,TAcap4EyVco,583,9.717,640,360,25,20220706,4455,es,,interview,argentino/rioplatense_probable,1-2,TN entrevista completa argentina mano a mano,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=iV09rynn3kw,"""No creo que Adorni sea tan estúpido"": Alfredo Casero, mano a mano con Laura Di Marco",LA NACION,https://www.youtube.com/channel/UCba3hpU7EFBSk817y9qZkiA,iV09rynn3kw,1706,28.433,640,360,30,20260516,99700,es,LN+|en vivo LN+|noticias de hoy|noticias Argentina|Milei audios|Karina Milei|Lule Menem|Martín Menem|audios prohibidos Milei|dólar hoy|cotización dólar|dólar blue|dólar oficial|economía argentina|inflación argentina|acto Moreno|cierre de campaña|política argentina|noticias políticas|actualidad Argentina,interview,argentino/rioplatense_probable,1-2,TN entrevista completa argentina mano a mano,6,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=FXUHCI0okGg,“Ahorramos en negro”: Adorni confirmó que presentó su DD.JJ. ENTREVISTA COMPLETA con José del Río,LA NACION,https://www.youtube.com/channel/UCba3hpU7EFBSk817y9qZkiA,FXUHCI0okGg,3141,52.35,640,360,30,20260611,91218,es,LN+|en vivo LN+|noticias de hoy|noticias Argentina|Milei audios|Karina Milei|Lule Menem|Martín Menem|audios prohibidos Milei|dólar hoy|cotización dólar|dólar blue|dólar oficial|economía argentina|inflación argentina|acto Moreno|cierre de campaña|política argentina|noticias políticas|actualidad Argentina,interview,argentino/rioplatense_probable,1-2,La Nacion Mas entrevista completa argentina,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=0nc7995N66I,"Entrevista exclusiva con Javier Milei: ""Los Kukas son ignorantes, maleducados y violentos""",LA NACION,https://www.youtube.com/channel/UCba3hpU7EFBSk817y9qZkiA,0nc7995N66I,4030,67.167,640,360,30,20260309,350612,es,LN+|en vivo LN+|noticias de hoy|noticias Argentina|Milei audios|Karina Milei|Lule Menem|Martín Menem|audios prohibidos Milei|dólar hoy|cotización dólar|dólar blue|dólar oficial|economía argentina|inflación argentina|acto Moreno|cierre de campaña|política argentina|noticias políticas|actualidad Argentina,interview,argentino/rioplatense_probable,1-2,La Nacion Mas entrevista completa argentina,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=_G0Es0cZTbs,Jaime Bayly en +Entrevistas con Luis Novaresio,LA NACION,https://www.youtube.com/channel/UCba3hpU7EFBSk817y9qZkiA,_G0Es0cZTbs,3310,55.167,640,360,30,20230515,595424,es,,interview,unknown,1-2,La Nacion Mas entrevista completa argentina,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=Z-t-GNlxpYc,"Entrevista completa de Javier Milei con Luis Majul: ""Hemos pasado el momento bisagra""",LA NACION,https://www.youtube.com/channel/UCba3hpU7EFBSk817y9qZkiA,Z-t-GNlxpYc,4830,80.5,640,360,30,20251222,271890,es,LN+|en vivo LN+|noticias de hoy|noticias Argentina|Milei audios|Karina Milei|Lule Menem|Martín Menem|audios prohibidos Milei|dólar hoy|cotización dólar|dólar blue|dólar oficial|economía argentina|inflación argentina|acto Moreno|cierre de campaña|política argentina|noticias políticas|actualidad Argentina,interview,argentino/rioplatense_probable,1-2,La Nacion Mas entrevista completa argentina,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=sX-2K0eUBek,Exclusivo: habla Javier Milei tras la salida de Adorni y el nombramiento de Santilli,LA NACION,https://www.youtube.com/channel/UCba3hpU7EFBSk817y9qZkiA,sX-2K0eUBek,2735,45.583,640,360,30,20260629,79165,es,,interview,argentino/rioplatense_probable,1-2,La Nacion Mas entrevista completa argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=XygzWpjcGdU,La entrevista completa de Luis Majul con Javier Milei (05/10/2025),LA NACION,https://www.youtube.com/channel/UCba3hpU7EFBSk817y9qZkiA,XygzWpjcGdU,4482,74.7,640,360,30,20251006,171541,es,LN+|en vivo LN+|noticias de hoy|noticias Argentina|Milei audios|Karina Milei|Lule Menem|Martín Menem|audios prohibidos Milei|dólar hoy|cotización dólar|dólar blue|dólar oficial|economía argentina|inflación argentina|acto Moreno|cierre de campaña|política argentina|noticias políticas|actualidad Argentina,interview,argentino/rioplatense_probable,1-2,La Nacion Mas entrevista completa argentina,6,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=UlrFattLu24,MAGIA NEGRA - Coral | LA CRUDA #6 con MIGUE GRANADOS,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,UlrFattLu24,2708,45.133,640,360,25,20241008,1452636,es,olga|olga en vivo|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|nati jota|la cruda|la cruda migue granados|la cruda audiovisual|la cruda en olga|la cruda podcast|la cruda angeles rawson|la cruda angeles|la cruda migue granados podcast|la cruda magia negra|magia negra olga|coral la cruda,streamer,argentino/rioplatense_probable,1,La Cruda Migue Granados entrevista completa,1,prefilter_reject:rechazo_keyword:tiktok
